Chr,Position,Site orientation,In a gene,Orientation of gene,Is it in an exon,Distance to nearest 5' ,Nearest 5' ,Gene orientation,GeneCounts.200k,nearestCpGDist,nearestCpG,nearestCpGOrt
chr1,2571710,-,FALSE,NA,FALSE,7229,MMEL1,-,10,-2320,CpG: 86,+
chr1,9608832,-,SLC25A33,+,FALSE,9305,SLC25A33,+,3,8388,CpG: 144,+
chr1,10657958,-,PEX14,+,FALSE,122956,PEX14,+,3,-40341,CpG: 48,+
chr1,14556669,+,FALSE,NA,FALSE,368543,KAZN,+,0,-336932,CpG: 41,+
chr1,15224625,-,KAZN,+,FALSE,-25999,KAZN,+,5,-25748,CpG: 135,+
chr1,18125218,+,ACTL8,+,FALSE,-43411,ACTL8,+,1,27160,CpG: 31,+
chr1,23755111,-,ASAP3,-,TRUE,3850,TCEA3,-,3,3448,CpG: 101,+
chr1,31654589,+,NKAIN1,-,FALSE,58145,NKAIN1,-,1,-167,CpG: 38,+
chr1,32701630,-,MTMR9LP,-,FALSE,-5681,MTMR9LP,-,11,-3894,CpG: 130,+
chr1,36777580,-,SH3D21,+,FALSE,4873,SH3D21,+,5,4571,CpG: 110,+
chr1,37216706,+,FALSE,NA,FALSE,-267791,CSF3R,-,1,281671,CpG: 232,+
chr1,37818936,+,FALSE,NA,FALSE,121108,LOC728431,-,0,-34678,CpG: 47,+
chr1,38584544,-,FALSE,NA,FALSE,29642,MIR3659,+,1,70902,CpG: 312,+
chr1,40846265,+,SMAP2,+,FALSE,-5961,SMAP2,+,4,-6243,CpG: 69,+
chr1,41697173,-,SCMH1,-,FALSE,-10642,SCMH1,-,4,-9784,CpG: 131,+
chr1,41792213,-,FALSE,NA,FALSE,84398,SCMH1,-,0,-34467,CpG: 158,+
chr1,47615453,-,FALSE,NA,FALSE,12347,CYP4A22,+,4,-75527,CpG: 66,+
chr1,51452266,-,FALSE,NA,FALSE,16625,CDKN2C,+,3,8230,CpG: 60,+
chr1,56352344,-,FALSE,NA,FALSE,661031,MIR4422,+,0,-591057,CpG: 34,+
chr1,57414920,-,C8B,-,FALSE,-16768,C8B,-,3,303583,CpG: 73,+
chr1,57581206,+,DAB1,-,FALSE,-149518,C8B,-,1,306757,CpG: 192,+
chr1,59294932,+,LOC100131060,+,FALSE,-44110,LOC100131060,+,3,-12697,CpG: 40,+
chr1,60328136,+,HOOK1,+,FALSE,-47604,HOOK1,+,2,-47088,CpG: 49,+
chr1,61038434,-,FALSE,NA,FALSE,498992,C1orf87,-,0,-470208,CpG: 70,+
chr1,61062694,+,FALSE,NA,FALSE,480251,NFIA,+,0,445948,CpG: 70,+
chr1,61353746,-,FALSE,NA,FALSE,-189199,NFIA,+,0,-154896,CpG: 70,+
chr1,69336493,+,FALSE,NA,FALSE,-373694,DEPDC1,-,0,-373487,CpG: 70,+
chr1,69656813,-,FALSE,NA,FALSE,-569044,LRRC7,+,0,-376154,CpG: 133,+
chr1,71885003,+,NEGR1,-,FALSE,-337997,ZRANB2-AS2,+,1,-338220,CpG: 20,+
chr1,72460864,+,NEGR1,-,FALSE,-158169,NEGR1-IT1,-,1,287607,CpG: 86,+
chr1,73601402,-,FALSE,NA,FALSE,853125,NEGR1,-,0,851666,CpG: 86,+
chr1,80131445,-,FALSE,NA,FALSE,658950,ELTD1,-,0,658908,CpG: 33,+
chr1,85544455,+,WDR63,+,FALSE,-16463,WDR63,+,3,-29900,CpG: 114,+
chr1,89967677,+,FALSE,NA,FALSE,22719,LRRC8B,+,1,22133,CpG: 121,+
chr1,92376537,-,FALSE,NA,FALSE,4978,TGFBR3,-,11,24452,CpG: 130,+
chr1,100870951,-,CDC14A,+,FALSE,52929,CDC14A,+,3,52052,CpG: 92,+
chr1,101315539,-,FALSE,NA,FALSE,-45196,EXTL2,-,8,-45049,CpG: 21,+
chr1,102735396,+,FALSE,NA,FALSE,-272606,OLFM3,-,0,-1032651,CpG: 35,+
chr1,103043020,+,FALSE,NA,FALSE,531032,COL11A1,-,0,1025467,CpG: 33,+
chr1,103410181,+,COL11A1,-,FALSE,163871,COL11A1,-,4,658306,CpG: 33,+
chr1,107908805,-,NTNG1,+,FALSE,226061,NTNG1,+,3,-114427,CpG: 22,+
chr1,116533913,+,SLC22A15,+,FALSE,-14795,SLC22A15,+,1,-14376,CpG: 81,+
chr1,117991433,-,MAN1A2,+,FALSE,81349,MAN1A2,+,1,80988,CpG: 145,+
chr1,120019353,+,FALSE,NA,FALSE,30472,HSD3B1,+,1,145949,CpG: 127,+
chr1,120773909,+,FALSE,NA,FALSE,65095,FAM72B,+,0,62052,CpG: 264,+
chr1,144504159,-,"LOC100288142,LOC728875","+,-",FALSE,-17810,LOC728875,-,2,12152,CpG: 33,+
chr1,149321696,-,FALSE,NA,FALSE,42221,LOC388692,+,2,-11297,CpG: 35,+
chr1,149976450,-,OTUD7B,-,FALSE,-6236,OTUD7B,-,1,-5703,CpG: 64,+
chr1,151716996,-,FALSE,NA,FALSE,-18448,OAZ3,+,12,-18449,CpG: 60,+
chr1,152703214,+,FALSE,NA,FALSE,-11217,C1orf68,+,6,29744,CpG: 25,+
chr1,152738535,+,FALSE,NA,FALSE,-8030,KPRP,+,8,-5197,CpG: 25,+
chr1,153649331,+,FALSE,NA,FALSE,1832,NPR1,+,15,1499,CpG: 152,+
chr1,155811907,-,GON4L,-,FALSE,-15065,GON4L,-,3,-17202,CpG: 27,+
chr1,157897052,+,FALSE,NA,FALSE,66010,KIRREL,+,0,51668,CpG: 28,+
chr1,160703624,+,FALSE,NA,FALSE,5452,SLAMF7,+,3,68059,CpG: 24,+
chr1,160907722,+,FALSE,NA,FALSE,16867,ITLN2,-,1,82996,CpG: 41,+
chr1,168047233,-,FALSE,NA,FALSE,-58441,GPR161,-,11,21511,CpG: 33,+
chr1,168311331,-,FALSE,NA,FALSE,-33430,MIR557,+,2,115492,CpG: 82,+
chr1,168585197,-,FALSE,NA,FALSE,39487,XCL1,+,1,389358,CpG: 82,+
chr1,175545415,-,TNR,-,FALSE,-167337,TNR,-,1,-22961,CpG: 42,+
chr1,183534050,-,NCF2,-,FALSE,-25689,NCF2,-,8,-70233,CpG: 101,+
chr1,184143146,+,FALSE,NA,FALSE,-122336,TSEN15,+,0,-122092,CpG: 38,+
chr1,191618918,+,FALSE,NA,FALSE,508673,RGS18,+,0,1158714,CpG: 56,+
chr1,195502049,-,FALSE,NA,FALSE,-1049562,MIR4735,-,0,-1075659,CpG: 24,+
chr1,195503865,+,FALSE,NA,FALSE,1047746,MIR4735,-,0,1073843,CpG: 24,+
chr1,199331681,+,FALSE,NA,FALSE,-503399,MIR181A1,-,0,672793,CpG: 36,+
chr1,201540879,-,FALSE,NA,FALSE,51848,RPS10P7,+,0,31562,CpG: 133,+
chr1,204835287,-,NFASC,+,FALSE,37506,NFASC,+,5,37357,CpG: 41,+
chr1,206273244,+,C1orf186,-,FALSE,14992,C1orf186,-,4,-49216,CpG: 46,+
chr1,210356564,-,FALSE,NA,FALSE,-49630,SERTAD4,+,8,-49388,CpG: 134,+
chr1,212681840,-,FALSE,NA,FALSE,-56835,ATF3,+,0,-6191,CpG: 42,+
chr1,217012588,-,ESRRG,-,FALSE,33879,ESRRG,-,12,237854,CpG: 43,+
chr1,224916366,+,CNIH3,+,FALSE,-112188,CNIH3,+,1,-110513,CpG: 29,+
chr1,225703646,+,ENAH,-,FALSE,-87089,LBR,-,2,-40605,CpG: 31,+
chr1,231146623,+,FALSE,NA,FALSE,9047,MIR1182,-,5,28439,CpG: 123,+
chr1,237596149,-,RYR2,+,FALSE,390448,RYR2,+,1,-351038,CpG: 22,+
chr1,241873971,-,WDR64,+,FALSE,58392,WDR64,+,1,70322,CpG: 45,+
chr1,245501262,-,KIF26B,+,FALSE,182976,KIF26B,+,1,2044,CpG: 23,+
chr10,2118162,+,FALSE,NA,FALSE,-61620,LINC00700,-,0,239086,CpG: 26,+
chr10,2840925,-,FALSE,NA,FALSE,-268786,PFKP,+,0,25456,CpG: 33,+
chr10,5033901,+,AKR1C2,-,FALSE,12305,AKR1C2,-,4,-164952,CpG: 75,+
chr10,23758375,+,FALSE,NA,FALSE,-30178,OTUD1,+,1,-28852,CpG: 170,+
chr10,24442598,-,KIAA1217,+,FALSE,-55121,KIAA1217,+,1,457620,CpG: 139,+
chr10,26056546,+,FALSE,NA,FALSE,166455,MYO3A,+,0,166375,CpG: 99,+
chr10,26273277,-,MYO3A,+,FALSE,50276,MYO3A,+,1,49255,CpG: 99,+
chr10,28601413,-,FALSE,NA,FALSE,30346,MPP7,-,1,9296,CpG: 60,+
chr10,43997177,-,FALSE,NA,FALSE,64604,ZNF487P,+,1,45740,CpG: 69,+
chr10,45482374,-,RASSF4,+,FALSE,8044,C10orf10,-,5,12083,CpG: 19,+
chr10,52080284,+,SGMS1,-,FALSE,-71914,ASAH2,-,1,97440,CpG: 53,+
chr10,52519195,-,FALSE,NA,FALSE,19508,ASAH2B,+,7,19174,CpG: 62,+
chr10,52883061,+,PRKG1,+,FALSE,-48828,PRKG1,+,2,-48309,CpG: 99,+
chr10,58407871,+,FALSE,NA,FALSE,-286837,ZWINT,-,0,-286596,CpG: 28,+
chr10,61268262,+,FALSE,NA,FALSE,-145601,FAM13C,-,0,-145726,CpG: 22,+
chr10,62100212,-,ANK3,-,FALSE,-49422,ANK3,-,3,-392573,CpG: 52,+
chr10,65336891,-,REEP3,+,FALSE,55769,REEP3,+,1,-52984,CpG: 80,+
chr10,66500448,-,FALSE,NA,FALSE,-84836,ANXA2P3,+,0,-313187,CpG: 44,+
chr10,72186727,-,EIF4EBP2,+,TRUE,-14738,NODAL,-,10,-13338,CpG: 106,+
chr10,74146340,-,"MIR1256,MICU1",-,FALSE,31433,DNAJB12,-,6,31548,CpG: 86,+
chr10,82241094,-,TSPAN14,+,FALSE,27057,TSPAN14,+,8,26334,CpG: 118,+
chr10,86137737,-,CCSER2,+,FALSE,49328,CCSER2,+,1,48946,CpG: 50,+
chr10,87549266,-,GRID1,-,FALSE,211779,GRID1-AS1,+,1,-473374,CpG: 47,+
chr10,88434913,-,LDB3,+,FALSE,6488,LDB3,+,8,-35992,CpG: 93,+
chr10,91607074,+,FALSE,NA,FALSE,-17825,LINC00865,+,1,-9282,CpG: 63,+
chr10,93883361,+,CPEB3,-,FALSE,119675,CPEB3,-,2,-77516,CpG: 33,+
chr10,98063726,+,FALSE,NA,FALSE,358,DNTT,+,14,80573,CpG: 20,+
chr10,99283469,-,UBTD1,+,FALSE,24702,UBTD1,+,4,23949,CpG: 162,+
chr10,108848054,-,SORCS1,-,FALSE,-76412,SORCS1,-,6,-75726,CpG: 121,+
chr10,113047919,+,FALSE,NA,FALSE,-211130,ADRA2A,+,0,-208616,CpG: 311,+
chr10,115263965,-,FALSE,NA,FALSE,-46624,HABP2,+,2,-175042,CpG: 101,+
chr10,116032451,+,VWA2,+,FALSE,-33439,VWA2,+,4,13303,CpG: 28,+
chr10,117704336,+,ATRNL1,+,TRUE,327483,GFRA1,-,1,180477,CpG: 18,+
chr10,122360610,+,MIR5694,+,FALSE,-16020,MIR5694,+,2,-143233,CpG: 118,+
chr10,122947814,-,FALSE,NA,FALSE,337123,WDR11-AS1,-,0,208423,CpG: 39,+
chr10,132296950,+,FALSE,NA,FALSE,-362312,GLRX3,+,0,68735,CpG: 31,+
chr10,134678700,+,TTC40,-,FALSE,77389,TTC40,-,1,4000,CpG: 21,+
chr11,2295167,+,FALSE,NA,FALSE,-2985,ASCL2,-,4,-2235,CpG: 312,+
chr11,4385242,-,FALSE,NA,FALSE,-4374,OR52B4,-,2,176089,CpG: 71,+
chr11,6415579,+,SMPD1,+,TRUE,-3936,SMPD1,+,14,-3666,CpG: 53,+
chr11,9327526,-,TMEM41B,-,FALSE,-8789,TMEM41B,-,5,-8204,CpG: 75,+
chr11,10936920,+,FALSE,NA,FALSE,-57157,ZBED5-AS1,+,1,15430,CpG: 86,+
chr11,11452937,-,GALNT18,-,FALSE,78033,CSNK2A3,-,1,-189184,CpG: 149,+
chr11,12323383,+,MICALCL,+,FALSE,-14937,MICALCL,+,2,75582,CpG: 81,+
chr11,12953359,-,TEAD1,+,FALSE,-57736,LOC100506305,-,2,-76971,CpG: 209,+
chr11,16406996,-,SOX6,-,FALSE,-17417,SOX6,-,4,-219057,CpG: 213,+
chr11,20046255,+,NAV2,+,FALSE,-2154,NAV2,+,5,131353,CpG: 98,+
chr11,20926587,-,NELL1,+,FALSE,235471,NELL1,+,2,234742,CpG: 114,+
chr11,25983432,+,FALSE,NA,FALSE,370245,ANO3,+,0,370105,CpG: 29,+
chr11,27925315,+,FALSE,NA,FALSE,153046,MIR610,+,0,-180751,CpG: 81,+
chr11,34248670,-,ABTB2,-,FALSE,121560,NAT10,+,1,52414,CpG: 23,+
chr11,34281624,-,ABTB2,-,FALSE,-97931,ABTB2,-,1,85368,CpG: 23,+
chr11,34822103,+,FALSE,NA,FALSE,115573,PDHX,+,0,115225,CpG: 92,+
chr11,37638906,-,FALSE,NA,FALSE,1019077,RAG2,-,0,1106991,CpG: 71,+
chr11,38004008,-,FALSE,NA,FALSE,1384179,RAG2,-,0,1472093,CpG: 71,+
chr11,40070547,-,FALSE,NA,FALSE,-244133,LRRC4C,-,0,-3262892,CpG: 49,+
chr11,45996975,-,PHF21A,-,FALSE,53780,GYLTL1B,+,3,52123,CpG: 130,+
chr11,46333812,-,CREB3L1,+,FALSE,-20642,DGKZ,+,8,16327,CpG: 56,+
chr11,46424914,+,AMBRA1,-,FALSE,-16807,CHRM4,-,21,-10227,CpG: 310,+
chr11,50235407,+,FALSE,NA,FALSE,22226,LOC441601,-,1,2601,CpG: 18,+
chr11,55086010,-,FALSE,NA,FALSE,20302,TRIM51HP,-,4,-554058,CpG: 94,+
chr11,56029202,-,FALSE,NA,FALSE,9527,OR5T3,+,4,387082,CpG: 33,+
chr11,57527820,-,TMX2-CTNND1,+,FALSE,-1413,CTNND1,+,30,7067,CpG: 36,+
chr11,59700723,-,FALSE,NA,FALSE,66682,TCN1,-,0,34866,CpG: 31,+
chr11,70098992,-,FALSE,NA,FALSE,-17813,PPFIA1,+,5,-17245,CpG: 141,+
chr11,75899853,-,WNT11,-,FALSE,-17721,WNT11,-,2,-5864,CpG: 22,+
chr11,76422653,-,GUCY2EP,-,FALSE,-10180,GUCY2EP,-,3,40358,CpG: 87,+
chr11,80427066,-,FALSE,NA,FALSE,-1174812,MIR4300,-,0,1274866,CpG: 300,+
chr11,82360251,+,FALSE,NA,FALSE,84655,FAM181B,-,0,40334,CpG: 25,+
